100jaar;0;1000
99jaar;0;2000
98jaar;1000;2000
97jaar;1000;3000
96jaar;1000;5000
95jaar;2000;7000
94jaar;3000;9000
93jaar;4000;11000
92jaar;6000;14000
91jaar;8000;18000
90jaar;11000;21000
89jaar;14000;25000
88jaar;16000;28000
87jaar;20000;32000
86jaar;24000;36000
85jaar;27000;40000
84jaar;31000;43000
83jaar;37000;48000
82jaar;41000;52000
81jaar;46000;56000
80jaar;48000;57000
79jaar;53000;61000
78jaar;60000;68000
77jaar;66000;73000
76jaar;65000;72000
75jaar;95000;102000
74jaar;94000;101000
73jaar;92000;96000
72jaar;91000;95000
71jaar;91000;95000
70jaar;92000;95000
69jaar;97000;100000
68jaar;97000;100000
67jaar;100000;103000
66jaar;102000;105000
65jaar;106000;108000
64jaar;109000;111000
63jaar;112000;113000
62jaar;116000;117000
61jaar;118000;119000
60jaar;122000;122000
59jaar;124000;124000
58jaar;127000;126000
57jaar;130000;129000
56jaar;128000;126000
55jaar;126000;125000
54jaar;126000;125000
53jaar;127000;127000
52jaar;133000;133000
51jaar;130000;131000
50jaar;125000;126000
49jaar;119000;121000
48jaar;110000;112000
47jaar;107000;108000
46jaar;103000;104000
45jaar;103000;103000
44jaar;101000;102000
43jaar;103000;104000
42jaar;104000;104000
41jaar;108000;107000
40jaar;106000;106000
39jaar;105000;104000
38jaar;105000;103000
37jaar;108000;106000
36jaar;110000;108000
35jaar;113000;111000
34jaar;114000;111000
33jaar;114000;111000
32jaar;116000;113000
31jaar;120000;116000
30jaar;119000;116000
29jaar;118000;114000
28jaar;117000;113000
27jaar;117000;113000
26jaar;113000;110000
25jaar;113000;108000
24jaar;112000;109000
23jaar;115000;111000
22jaar;115000;111000
21jaar;117000;114000
20jaar;114000;111000
19jaar;111000;107000
18jaar;108000;103000
17jaar;103000;98000
16jaar;100000;95000
15jaar;99000;94000
14jaar;97000;93000
13jaar;99000;94000
12jaar;99000;94000
11jaar;98000;94000
10jaar;96000;91000
9jaar;94000;89000
8jaar;91000;87000
7jaar;93000;89000
6jaar;90000;86000
5jaar;91000;86000
4jaar;89000;84000
3jaar;88000;84000
2jaar;88000;84000
1jaar;87000;83000
0jaar;92000;88000
